iso,node,model,revenue,runtime_seconds
ERCOT,7RNCHSLR_ALL,online_mpc_naive,2010.3625,9.177518129348755
ERCOT,7RNCHSLR_ALL,online_mpc_ridge,16321.599342585785,15.756512641906738
ERCOT,7RNCHSLR_ALL,online_quartile_p10,24055.07648026316,0.638390064239502
ERCOT,7RNCHSLR_ALL,online_quartile_p25,16864.530592105264,0.6437337398529053
ERCOT,7RNCHSLR_ALL,online_quartile_p45,17857.60855263158,0.6430840492248535
ERCOT,7RNCHSLR_ALL,oracle_lp,36417.42614765751,0.0969855785369873
ERCOT,AEEC,online_mpc_naive,7527.084868409251,9.21043062210083
ERCOT,AEEC,online_mpc_ridge,21847.441438860216,15.593313455581665
ERCOT,AEEC,online_quartile_p10,26111.708388157895,0.6613681316375732
ERCOT,AEEC,online_quartile_p25,24822.119407894737,0.6235959529876709
ERCOT,AEEC,online_quartile_p45,24489.96200657895,0.6301743984222412
ERCOT,AEEC,oracle_lp,45378.24769166751,0.10491037368774414
ERCOT,AGUAYO_UNIT1,online_mpc_naive,1974.47023026075,9.164133787155151
ERCOT,AGUAYO_UNIT1,online_mpc_ridge,15000.185362226146,15.582654476165771
ERCOT,AGUAYO_UNIT1,online_quartile_p10,25984.4375,0.6440637111663818
ERCOT,AGUAYO_UNIT1,online_quartile_p25,24279.273684210526,0.6563270092010498
ERCOT,AGUAYO_UNIT1,online_quartile_p45,26831.508552631578,0.6511788368225098
ERCOT,AGUAYO_UNIT1,oracle_lp,38255.69144753901,0.10125541687011719
ERCOT,AJAXWIND_RN,online_mpc_naive,2041.76809209575,9.194610357284546
ERCOT,AJAXWIND_RN,online_mpc_ridge,18191.146711766796,15.725728511810303
ERCOT,AJAXWIND_RN,online_quartile_p10,24567.743585526314,0.6398391723632812
ERCOT,AJAXWIND_RN,online_quartile_p25,19109.177631578947,0.625239372253418
ERCOT,AJAXWIND_RN,online_quartile_p45,16941.23585526316,0.6223576068878174
ERCOT,AJAXWIND_RN,oracle_lp,38116.100328530505,0.09354257583618164
ERCOT,ALGOD_ALL_RN,online_mpc_naive,2335.73125,9.185288906097412
ERCOT,ALGOD_ALL_RN,online_mpc_ridge,11736.188154975782,15.813894033432007
ERCOT,ALGOD_ALL_RN,online_quartile_p10,19925.956414473687,0.6285533905029297
ERCOT,ALGOD_ALL_RN,online_quartile_p25,17988.58059210526,0.6226539611816406
ERCOT,ALGOD_ALL_RN,online_quartile_p45,17277.90625,0.6458113193511963
ERCOT,ALGOD_ALL_RN,oracle_lp,37313.762992670505,0.1040036678314209
ERCOT,ALVIN_RN,online_mpc_naive,2010.0,9.17535924911499
ERCOT,ALVIN_RN,online_mpc_ridge,16626.83470975695,15.921614170074463
ERCOT,ALVIN_RN,online_quartile_p10,24663.177467105263,0.6451907157897949
ERCOT,ALVIN_RN,online_quartile_p25,14930.021217105263,0.6372008323669434
ERCOT,ALVIN_RN,online_quartile_p45,15908.700657894737,0.6368553638458252
ERCOT,ALVIN_RN,oracle_lp,36317.482562551755,0.09716463088989258
ERCOT,AMADEUS_ALL,online_mpc_naive,2110.50263156525,9.192903995513916
ERCOT,AMADEUS_ALL,online_mpc_ridge,18005.295238137158,15.966017723083496
ERCOT,AMADEUS_ALL,online_quartile_p10,25720.222697368423,0.6336040496826172
ERCOT,AMADEUS_ALL,online_quartile_p25,19905.02236842105,0.6318140029907227
ERCOT,AMADEUS_ALL,online_quartile_p45,19527.567269736843,0.6744914054870605
ERCOT,AMADEUS_ALL,oracle_lp,40246.49967087601,0.12043452262878418
ERCOT,AMISTAD_ALL,online_mpc_naive,4052.6937500000004,9.2371187210083
ERCOT,AMISTAD_ALL,online_mpc_ridge,58442.02694673775,15.867372512817383
ERCOT,AMISTAD_ALL,online_quartile_p10,39887.35855263158,0.6325936317443848
ERCOT,AMISTAD_ALL,online_quartile_p25,81484.38684210526,0.6326720714569092
ERCOT,AMISTAD_ALL,online_quartile_p45,77009.76496710526,0.6865463256835938
ERCOT,AMISTAD_ALL,oracle_lp,171898.6883305425,0.10430645942687988
ERCOT,AMOCOOIL_CC1,online_mpc_naive,2011.775,9.225776195526123
ERCOT,AMOCOOIL_CC1,online_mpc_ridge,16494.491281702427,15.923950433731079
ERCOT,AMOCOOIL_CC1,online_quartile_p10,24675.802467105263,0.6341218948364258
ERCOT,AMOCOOIL_CC1,online_quartile_p25,14914.583388157895,0.6281538009643555
ERCOT,AMOCOOIL_CC1,online_quartile_p45,15907.074835526315,0.6380484104156494
ERCOT,AMOCOOIL_CC1,oracle_lp,36335.804766234505,0.12412714958190918
ERCOT,AMOCOOIL_CC2,online_mpc_naive,2011.775,9.161729574203491
ERCOT,AMOCOOIL_CC2,online_mpc_ridge,16494.491281702427,16.087043285369873
ERCOT,AMOCOOIL_CC2,online_quartile_p10,24675.802467105263,0.6370000839233398
ERCOT,AMOCOOIL_CC2,online_quartile_p25,14914.583388157895,0.6749613285064697
ERCOT,AMOCOOIL_CC2,online_quartile_p45,15907.074835526315,0.6366493701934814
ERCOT,AMOCOOIL_CC2,oracle_lp,36335.804766234505,0.13705134391784668
ERCOT,AMOCO_PUN1,online_mpc_naive,2011.775,9.232738971710205
ERCOT,AMOCO_PUN1,online_mpc_ridge,16494.491281702427,15.968817710876465
ERCOT,AMOCO_PUN1,online_quartile_p10,24675.802467105263,0.6429488658905029
ERCOT,AMOCO_PUN1,online_quartile_p25,14914.583388157895,0.6373980045318604
ERCOT,AMOCO_PUN1,online_quartile_p45,15907.074835526315,0.6321699619293213
ERCOT,AMOCO_PUN1,oracle_lp,36335.804766234505,0.10606884956359863
ERCOT,AMOCO_PUN2,online_mpc_naive,2011.775,9.220711946487427
ERCOT,AMOCO_PUN2,online_mpc_ridge,16494.491281702427,16.073553323745728
ERCOT,AMOCO_PUN2,online_quartile_p10,24675.802467105263,0.6262917518615723
ERCOT,AMOCO_PUN2,online_quartile_p25,14914.583388157895,0.6209919452667236
ERCOT,AMOCO_PUN2,online_quartile_p45,15907.074835526315,0.6361434459686279
ERCOT,AMOCO_PUN2,oracle_lp,36335.804766234505,0.147216796875
ERCOT,AMO_AMOCO_1,online_mpc_naive,2011.775,9.291075468063354
ERCOT,AMO_AMOCO_1,online_mpc_ridge,16494.491281702427,16.051140308380127
ERCOT,AMO_AMOCO_1,online_quartile_p10,24675.802467105263,0.6321911811828613
ERCOT,AMO_AMOCO_1,online_quartile_p25,14914.583388157895,0.6700477600097656
ERCOT,AMO_AMOCO_1,online_quartile_p45,15907.074835526315,0.6244261264801025
ERCOT,AMO_AMOCO_1,oracle_lp,36335.804766234505,0.11100029945373535
ERCOT,AMO_AMOCO_2,online_mpc_naive,2011.775,9.306979179382324
ERCOT,AMO_AMOCO_2,online_mpc_ridge,16494.491281702427,16.162537813186646
ERCOT,AMO_AMOCO_2,online_quartile_p10,24675.802467105263,0.6651086807250977
ERCOT,AMO_AMOCO_2,online_quartile_p25,14914.583388157895,0.6909475326538086
ERCOT,AMO_AMOCO_2,online_quartile_p45,15907.074835526315,0.6544709205627441
ERCOT,AMO_AMOCO_2,oracle_lp,36335.804766234505,0.14624857902526855
ERCOT,AMO_AMOCO_5,online_mpc_naive,2011.775,9.27249789237976
ERCOT,AMO_AMOCO_5,online_mpc_ridge,16494.491281702427,16.20672869682312
ERCOT,AMO_AMOCO_5,online_quartile_p10,24675.802467105263,0.652982234954834
ERCOT,AMO_AMOCO_5,online_quartile_p25,14914.583388157895,0.6367082595825195
ERCOT,AMO_AMOCO_5,online_quartile_p45,15907.074835526315,0.6388149261474609
ERCOT,AMO_AMOCO_5,oracle_lp,36335.804766234505,0.14375948905944824
ERCOT,AMO_AMOCO_G1,online_mpc_naive,2011.775,9.284909725189209
ERCOT,AMO_AMOCO_G1,online_mpc_ridge,16494.491281702427,16.21012592315674
ERCOT,AMO_AMOCO_G1,online_quartile_p10,24675.802467105263,0.640362024307251
ERCOT,AMO_AMOCO_G1,online_quartile_p25,14914.583388157895,0.6453864574432373
ERCOT,AMO_AMOCO_G1,online_quartile_p45,15907.074835526315,0.6350421905517578
ERCOT,AMO_AMOCO_G1,oracle_lp,36335.804766234505,0.1497647762298584
ERCOT,AMO_AMOCO_G2,online_mpc_naive,2011.775,9.293888568878174
ERCOT,AMO_AMOCO_G2,online_mpc_ridge,16494.491281702427,16.313523054122925
ERCOT,AMO_AMOCO_G2,online_quartile_p10,24675.802467105263,0.628737211227417
ERCOT,AMO_AMOCO_G2,online_quartile_p25,14914.583388157895,0.6536295413970947
ERCOT,AMO_AMOCO_G2,online_quartile_p45,15907.074835526315,0.6560578346252441
ERCOT,AMO_AMOCO_G2,oracle_lp,36335.804766234505,0.13639211654663086
ERCOT,AMO_AMOCO_G3,online_mpc_naive,2011.775,9.376571416854858
ERCOT,AMO_AMOCO_G3,online_mpc_ridge,16494.491281702427,16.2596492767334
ERCOT,AMO_AMOCO_G3,online_quartile_p10,24675.802467105263,0.6235458850860596
ERCOT,AMO_AMOCO_G3,online_quartile_p25,14914.583388157895,0.6492581367492676
ERCOT,AMO_AMOCO_G3,online_quartile_p45,15907.074835526315,0.6414413452148438
ERCOT,AMO_AMOCO_G3,oracle_lp,36335.804766234505,0.14731717109680176
ERCOT,AMO_AMOCO_S1,online_mpc_naive,2011.775,9.42789340019226
ERCOT,AMO_AMOCO_S1,online_mpc_ridge,16494.491281702427,16.33658218383789
ERCOT,AMO_AMOCO_S1,online_quartile_p10,24675.802467105263,0.6299159526824951
ERCOT,AMO_AMOCO_S1,online_quartile_p25,14914.583388157895,0.6506509780883789
ERCOT,AMO_AMOCO_S1,online_quartile_p45,15907.074835526315,0.6353356838226318
ERCOT,AMO_AMOCO_S1,oracle_lp,36335.804766234505,0.15035581588745117
ERCOT,AMO_AMOCO_S2,online_mpc_naive,2011.775,9.464485883712769
ERCOT,AMO_AMOCO_S2,online_mpc_ridge,16494.491281702427,16.382944583892822
ERCOT,AMO_AMOCO_S2,online_quartile_p10,24675.802467105263,0.6476714611053467
ERCOT,AMO_AMOCO_S2,online_quartile_p25,14914.583388157895,0.6848547458648682
ERCOT,AMO_AMOCO_S2,online_quartile_p45,15907.074835526315,0.7048931121826172
ERCOT,AMO_AMOCO_S2,oracle_lp,36335.804766234505,0.15680241584777832
ERCOT,ANACACHO_ANA,online_mpc_naive,7634.403125000001,9.515290975570679
ERCOT,ANACACHO_ANA,online_mpc_ridge,35213.30409042131,16.53733253479004
ERCOT,ANACACHO_ANA,online_quartile_p10,41087.06414473684,0.6503326892852783
ERCOT,ANACACHO_ANA,online_quartile_p25,58835.97121710527,0.6688575744628906
ERCOT,ANACACHO_ANA,online_quartile_p45,56325.66546052631,0.6760094165802002
ERCOT,ANACACHO_ANA,oracle_lp,84322.81561748375,0.14394164085388184
ERCOT,ANCHOR_ALL,online_mpc_naive,2092.0009868305,9.53357458114624
ERCOT,ANCHOR_ALL,online_mpc_ridge,17960.98700810685,16.332767486572266
ERCOT,ANCHOR_ALL,online_quartile_p10,25663.87121710526,0.6065592765808105
ERCOT,ANCHOR_ALL,online_quartile_p25,19147.277631578945,0.6698448657989502
ERCOT,ANCHOR_ALL,online_quartile_p45,17381.178618421054,0.6819877624511719
ERCOT,ANCHOR_ALL,oracle_lp,38344.096051701505,0.14056038856506348
ERCOT,ANDMDSLR_ALL,online_mpc_naive,2118.49917761725,9.512426853179932
ERCOT,ANDMDSLR_ALL,online_mpc_ridge,18242.853789061664,16.388262033462524
ERCOT,ANDMDSLR_ALL,online_quartile_p10,25522.160361842103,0.6719570159912109
ERCOT,ANDMDSLR_ALL,online_quartile_p25,20158.480263157893,0.6812570095062256
ERCOT,ANDMDSLR_ALL,online_quartile_p45,20298.883717105266,0.6440262794494629
ERCOT,ANDMDSLR_ALL,oracle_lp,40748.740129649756,0.1689743995666504
ERCOT,ANG_ALL,online_mpc_naive,6380.103125,9.563479661941528
ERCOT,ANG_ALL,online_mpc_ridge,15600.400164174353,16.428373098373413
ERCOT,ANG_ALL,online_quartile_p10,30731.197368421053,0.638530969619751
ERCOT,ANG_ALL,online_quartile_p25,34472.953782894736,0.7200546264648438
ERCOT,ANG_ALL,online_quartile_p45,38400.43421052631,0.6670300960540771
ERCOT,ANG_ALL,oracle_lp,55665.40855343826,0.15430331230163574
ERCOT,ANSON1_ALL,online_mpc_naive,2099.70953946125,9.562469244003296
ERCOT,ANSON1_ALL,online_mpc_ridge,17600.6052563553,16.50581669807434
ERCOT,ANSON1_ALL,online_quartile_p10,26038.665296052633,0.7124760150909424
ERCOT,ANSON1_ALL,online_quartile_p25,20815.415789473685,0.6751227378845215
ERCOT,ANSON1_ALL,online_quartile_p45,22109.905921052632,0.7261550426483154
ERCOT,ANSON1_ALL,oracle_lp,40997.22730133301,0.16302180290222168
ERCOT,APPALOSA_ALL,online_mpc_naive,2615.171875,9.668717861175537
ERCOT,APPALOSA_ALL,online_mpc_ridge,94278.46298246391,16.46248769760132
ERCOT,APPALOSA_ALL,online_quartile_p10,95102.14802631579,0.6503970623016357
ERCOT,APPALOSA_ALL,online_quartile_p25,142227.43618421053,0.681342363357544
ERCOT,APPALOSA_ALL,online_quartile_p45,152172.57006578948,0.6870665550231934
ERCOT,APPALOSA_ALL,oracle_lp,279105.1564024815,0.16401076316833496
ERCOT,AQUI_ALL,online_mpc_naive,2032.81875,9.685536861419678
ERCOT,AQUI_ALL,online_mpc_ridge,18383.917433080416,16.59608006477356
ERCOT,AQUI_ALL,online_quartile_p10,24594.488322368423,0.6885507106781006
ERCOT,AQUI_ALL,online_quartile_p25,14336.232565789476,0.6679956912994385
ERCOT,AQUI_ALL,online_quartile_p45,15505.980592105265,0.6973094940185547
ERCOT,AQUI_ALL,oracle_lp,37092.96365137851,0.16899776458740234
ERCOT,ARAGORN_RN,online_mpc_naive,2179.265625,9.686452627182007
ERCOT,ARAGORN_RN,online_mpc_ridge,40583.18471581924,16.54371976852417
ERCOT,ARAGORN_RN,online_quartile_p10,31464.512664473685,0.6411724090576172
ERCOT,ARAGORN_RN,online_quartile_p25,55352.93667763158,0.6782402992248535
ERCOT,ARAGORN_RN,online_quartile_p45,61077.57269736842,0.6722526550292969
ERCOT,ARAGORN_RN,oracle_lp,94018.58881549852,0.17108416557312012
ERCOT,ASTRA_RN,online_mpc_naive,3597.5587170935,9.70744252204895
ERCOT,ASTRA_RN,online_mpc_ridge,18350.231079719942,16.50304651260376
ERCOT,ASTRA_RN,online_quartile_p10,24509.885690789473,0.698218584060669
ERCOT,ASTRA_RN,online_quartile_p25,22909.96496710526,0.7110381126403809
ERCOT,ASTRA_RN,online_quartile_p45,21189.76134868421,0.7209494113922119
ERCOT,ASTRA_RN,oracle_lp,41614.79062293749,0.17857050895690918
ERCOT,ATK_ATKINSG7,online_mpc_naive,2041.090625,9.748882532119751
ERCOT,ATK_ATKINSG7,online_mpc_ridge,17224.09030432808,16.450273036956787
ERCOT,ATK_ATKINSG7,online_quartile_p10,24606.734868421052,0.6457867622375488
ERCOT,ATK_ATKINSG7,online_quartile_p25,15434.074013157897,0.7091865539550781
ERCOT,ATK_ATKINSG7,online_quartile_p45,15891.93009868421,0.6815121173858643
ERCOT,ATK_ATKINSG7,oracle_lp,36610.236020764,0.18228554725646973
ERCOT,AUSTPL_ALL,online_mpc_naive,2044.5281249999998,9.867839574813843
ERCOT,AUSTPL_ALL,online_mpc_ridge,16933.318569043364,16.54423213005066
ERCOT,AUSTPL_ALL,online_quartile_p10,23926.542763157893,0.6530921459197998
ERCOT,AUSTPL_ALL,online_quartile_p25,18569.722861842107,0.6608166694641113
ERCOT,AUSTPL_ALL,online_quartile_p45,18283.765953947368,0.6772449016571045
ERCOT,AUSTPL_ALL,oracle_lp,36720.47138159526,0.18023037910461426
ERCOT,AVIAT_ALL,online_mpc_naive,2254.56480261275,9.873051404953003
ERCOT,AVIAT_ALL,online_mpc_ridge,16400.946219893885,16.55139946937561
ERCOT,AVIAT_ALL,online_quartile_p10,31098.825657894737,0.6450002193450928
ERCOT,AVIAT_ALL,online_quartile_p25,34598.52467105263,0.6629664897918701
ERCOT,AVIAT_ALL,online_quartile_p45,36183.10690789473,0.6707553863525391
ERCOT,AVIAT_ALL,oracle_lp,50752.31990144726,0.18129897117614746
ERCOT,AZURE_RN,online_mpc_naive,2097.01809209275,9.273094892501831
ERCOT,AZURE_RN,online_mpc_ridge,18421.44490712209,16.74532723426819
ERCOT,AZURE_RN,online_quartile_p10,25529.81167763158,0.6427652835845947
ERCOT,AZURE_RN,online_quartile_p25,19590.25115131579,0.6592810153961182
ERCOT,AZURE_RN,online_quartile_p45,18858.34605263158,0.66082763671875
ERCOT,AZURE_RN,oracle_lp,39415.75411138276,0.2929725646972656
ERCOT,AZ_ALL,online_mpc_naive,2015.815625,9.232311487197876
ERCOT,AZ_ALL,online_mpc_ridge,16599.36529464912,16.870267152786255
ERCOT,AZ_ALL,online_quartile_p10,24705.24325657895,0.644648551940918
ERCOT,AZ_ALL,online_quartile_p25,14894.941282894737,0.6349656581878662
ERCOT,AZ_ALL,online_quartile_p45,15819.160361842107,0.6531815528869629
ERCOT,AZ_ALL,oracle_lp,36381.47680670075,0.2761495113372803
ERCOT,BAC_RN_ALL,online_mpc_naive,2012.115625,9.203333139419556
ERCOT,BAC_RN_ALL,online_mpc_ridge,16501.38651196484,16.83528161048889
ERCOT,BAC_RN_ALL,online_quartile_p10,24677.970230263156,0.6489067077636719
ERCOT,BAC_RN_ALL,online_quartile_p25,14911.28125,0.6380784511566162
ERCOT,BAC_RN_ALL,online_quartile_p45,15948.735197368422,0.6199853420257568
ERCOT,BAC_RN_ALL,oracle_lp,36338.67302394126,0.2967989444732666
ERCOT,BAFFIN_ALL,online_mpc_naive,3551.92697364825,9.290885925292969
ERCOT,BAFFIN_ALL,online_mpc_ridge,9535.013816325565,16.82156014442444
ERCOT,BAFFIN_ALL,online_quartile_p10,20145.355263157893,0.632615327835083
ERCOT,BAFFIN_ALL,online_quartile_p25,20646.441282894735,0.6558401584625244
ERCOT,BAFFIN_ALL,online_quartile_p45,19120.416940789473,0.6357917785644531
ERCOT,BAFFIN_ALL,oracle_lp,40141.81282844425,0.2757713794708252
ERCOT,BAIRDWND_ALL,online_mpc_naive,2094.66759867225,9.24631142616272
ERCOT,BAIRDWND_ALL,online_mpc_ridge,18198.626315778783,16.862388372421265
ERCOT,BAIRDWND_ALL,online_quartile_p10,25885.84835526316,0.6371438503265381
ERCOT,BAIRDWND_ALL,online_quartile_p25,19443.63684210526,0.6569774150848389
ERCOT,BAIRDWND_ALL,online_quartile_p45,18581.807730263157,0.6781177520751953
ERCOT,BAIRDWND_ALL,oracle_lp,39136.16874856225,0.28989458084106445
ERCOT,BARROW_ALL,online_mpc_naive,2138.315625,9.304130554199219
ERCOT,BARROW_ALL,online_mpc_ridge,35985.88516287608,16.776257038116455
ERCOT,BARROW_ALL,online_quartile_p10,36971.31809210526,0.6358299255371094
ERCOT,BARROW_ALL,online_quartile_p25,54822.725,0.6462569236755371
ERCOT,BARROW_ALL,online_quartile_p45,56492.84851973684,0.6706538200378418
