iso,node,model,revenue,runtime_seconds
ERCOT,BARROW_ALL,oracle_lp,85111.3524662885,0.28894758224487305
ERCOT,BASTEN_CC1,online_mpc_naive,2043.425,9.270813941955566
ERCOT,BASTEN_CC1,online_mpc_ridge,16928.8572204105,16.748555183410645
ERCOT,BASTEN_CC1,online_quartile_p10,24110.47039473684,0.6664738655090332
ERCOT,BASTEN_CC1,online_quartile_p25,18646.014967105264,0.6774287223815918
ERCOT,BASTEN_CC1,online_quartile_p45,18281.015789473684,0.6681747436523438
ERCOT,BASTEN_CC1,oracle_lp,36782.352464167765,0.2766580581665039
ERCOT,BASTEN_CCU,online_mpc_naive,2043.425,9.309950828552246
ERCOT,BASTEN_CCU,online_mpc_ridge,16928.8572204105,16.740057706832886
ERCOT,BASTEN_CCU,online_quartile_p10,24110.47039473684,0.644970178604126
ERCOT,BASTEN_CCU,online_quartile_p25,18646.014967105264,0.6604876518249512
ERCOT,BASTEN_CCU,online_quartile_p45,18281.015789473684,0.6725420951843262
ERCOT,BASTEN_CCU,oracle_lp,36782.352464167765,0.28656601905822754
ERCOT,BATCAVE_RN,online_mpc_naive,2104.95,9.267252683639526
ERCOT,BATCAVE_RN,online_mpc_ridge,15855.597372612423,16.74063754081726
ERCOT,BATCAVE_RN,online_quartile_p10,41025.89144736842,0.6464722156524658
ERCOT,BATCAVE_RN,online_quartile_p25,40271.67944078947,0.6376183032989502
ERCOT,BATCAVE_RN,online_quartile_p45,37300.13815789473,0.6599612236022949
ERCOT,BATCAVE_RN,oracle_lp,54996.630427480755,0.28214263916015625
ERCOT,BAYC_BESS_RN,online_mpc_naive,2078.353125,9.395426750183105
ERCOT,BAYC_BESS_RN,online_mpc_ridge,15769.843095345128,16.793659925460815
ERCOT,BAYC_BESS_RN,online_quartile_p10,23374.61875,0.6559455394744873
ERCOT,BAYC_BESS_RN,online_quartile_p25,15103.64736842105,0.6634986400604248
ERCOT,BAYC_BESS_RN,online_quartile_p45,15480.817434210527,0.653756856918335
ERCOT,BAYC_BESS_RN,oracle_lp,36011.07269593775,0.28646254539489746
ERCOT,BBREEZE_1_2,online_mpc_naive,4733.20723679375,9.251921892166138
ERCOT,BBREEZE_1_2,online_mpc_ridge,9367.636516481385,16.790651559829712
ERCOT,BBREEZE_1_2,online_quartile_p10,21586.082236842107,0.6438226699829102
ERCOT,BBREEZE_1_2,online_quartile_p25,22557.76348684211,0.6960740089416504
ERCOT,BBREEZE_1_2,online_quartile_p45,20353.93667763158,0.6532766819000244
ERCOT,BBREEZE_1_2,oracle_lp,43090.01875072626,0.29151296615600586
ERCOT,BCATWD_WD_1,online_mpc_naive,1872.02269736775,9.319122314453125
ERCOT,BCATWD_WD_1,online_mpc_ridge,18081.914641516985,16.8564190864563
ERCOT,BCATWD_WD_1,online_quartile_p10,25102.245888157893,0.6145610809326172
ERCOT,BCATWD_WD_1,online_quartile_p25,18427.596710526315,0.6617364883422852
ERCOT,BCATWD_WD_1,online_quartile_p45,16422.46875,0.665916919708252
ERCOT,BCATWD_WD_1,oracle_lp,37591.56874919725,0.3020339012145996
ERCOT,BCH_RN,online_mpc_naive,2005.36875,9.365964889526367
ERCOT,BCH_RN,online_mpc_ridge,16547.2498386833,16.855899572372437
ERCOT,BCH_RN,online_quartile_p10,24626.703782894736,0.6346957683563232
ERCOT,BCH_RN,online_quartile_p25,14871.900657894737,0.6490962505340576
ERCOT,BCH_RN,online_quartile_p45,15871.70970394737,0.6808550357818604
ERCOT,BCH_RN,oracle_lp,36284.754935339006,0.29282259941101074
ERCOT,BCK_RN,online_mpc_naive,2006.575,9.373914003372192
ERCOT,BCK_RN,online_mpc_ridge,16549.100825523783,16.95049500465393
ERCOT,BCK_RN,online_quartile_p10,24630.147861842102,0.6592435836791992
ERCOT,BCK_RN,online_quartile_p25,14882.295394736842,0.6632628440856934
ERCOT,BCK_RN,online_quartile_p45,15843.342105263158,0.6875104904174805
ERCOT,BCK_RN,oracle_lp,36293.250493719,0.2842559814453125
ERCOT,BIGSTAR_ALL,online_mpc_naive,2037.6875,9.412304639816284
ERCOT,BIGSTAR_ALL,online_mpc_ridge,16738.9009869983,16.666627407073975
ERCOT,BIGSTAR_ALL,online_quartile_p10,24083.0625,0.6410343647003174
ERCOT,BIGSTAR_ALL,online_quartile_p25,18243.18075657895,0.6672532558441162
ERCOT,BIGSTAR_ALL,online_quartile_p45,18123.296875,0.6381170749664307
ERCOT,BIGSTAR_ALL,oracle_lp,36718.01545617276,0.3193385601043701
ERCOT,BLACKJAK_RN,online_mpc_naive,2142.559375,9.360726833343506
ERCOT,BLACKJAK_RN,online_mpc_ridge,12874.04358614863,16.70459771156311
ERCOT,BLACKJAK_RN,online_quartile_p10,19386.09375,0.6494953632354736
ERCOT,BLACKJAK_RN,online_quartile_p25,16619.52615131579,0.6691243648529053
ERCOT,BLACKJAK_RN,online_quartile_p45,16517.136513157893,0.6758904457092285
ERCOT,BLACKJAK_RN,oracle_lp,36748.716282114256,0.2847330570220947
ERCOT,BLSMT1_5_A_6,online_mpc_naive,2060.64572367375,9.389708042144775
ERCOT,BLSMT1_5_A_6,online_mpc_ridge,18332.82779208523,16.67534375190735
ERCOT,BLSMT1_5_A_6,online_quartile_p10,24410.370230263157,0.6637802124023438
ERCOT,BLSMT1_5_A_6,online_quartile_p25,19478.44950657895,0.6604132652282715
ERCOT,BLSMT1_5_A_6,online_quartile_p45,17472.729111842105,0.6537144184112549
ERCOT,BLSMT1_5_A_6,oracle_lp,38506.61644475875,0.31374692916870117
ERCOT,BLUEJAY_RN,online_mpc_naive,2040.265625,9.41856336593628
ERCOT,BLUEJAY_RN,online_mpc_ridge,17225.045238565042,16.745781421661377
ERCOT,BLUEJAY_RN,online_quartile_p10,24604.373026315792,0.6683638095855713
ERCOT,BLUEJAY_RN,online_quartile_p25,15245.505427631579,0.6738748550415039
ERCOT,BLUEJAY_RN,online_quartile_p45,15799.622532894737,0.6621224880218506
ERCOT,BLUEJAY_RN,oracle_lp,36605.11940862401,0.27661800384521484
ERCOT,BOARDCRK_ALL,online_mpc_naive,2028.85625,9.45552396774292
ERCOT,BOARDCRK_ALL,online_mpc_ridge,18561.608214981516,16.777549028396606
ERCOT,BOARDCRK_ALL,online_quartile_p10,24556.966940789476,0.6652333736419678
ERCOT,BOARDCRK_ALL,online_quartile_p25,14036.868421052632,0.6910073757171631
ERCOT,BOARDCRK_ALL,online_quartile_p45,15500.745065789473,0.6998319625854492
ERCOT,BOARDCRK_ALL,oracle_lp,37036.614638221006,0.3375895023345947
ERCOT,BOOTLEG_UN1,online_mpc_naive,2134.0375,9.474429845809937
ERCOT,BOOTLEG_UN1,online_mpc_ridge,44055.78666104458,16.600412368774414
ERCOT,BOOTLEG_UN1,online_quartile_p10,33239.69342105263,0.6505591869354248
ERCOT,BOOTLEG_UN1,online_quartile_p25,56773.397697368426,0.686514139175415
ERCOT,BOOTLEG_UN1,online_quartile_p45,66348.89802631579,0.6637599468231201
ERCOT,BOOTLEG_UN1,oracle_lp,106717.53534995776,0.31673288345336914
ERCOT,BORDAS_345,online_mpc_naive,9153.455920923749,9.693063497543335
ERCOT,BORDAS_345,online_mpc_ridge,9108.766946056014,16.661329746246338
ERCOT,BORDAS_345,online_quartile_p10,29422.559210526313,0.6681513786315918
ERCOT,BORDAS_345,online_quartile_p25,32129.807894736845,0.6824090480804443
ERCOT,BORDAS_345,online_quartile_p45,27131.140625,0.7056119441986084
ERCOT,BORDAS_345,oracle_lp,54049.0531260165,0.2889242172241211
ERCOT,BOSQUESW_CC1,online_mpc_naive,2043.0625,9.593152284622192
ERCOT,BOSQUESW_CC1,online_mpc_ridge,17955.220886375922,16.75299072265625
ERCOT,BOSQUESW_CC1,online_quartile_p10,23611.751151315788,0.6720521450042725
ERCOT,BOSQUESW_CC1,online_quartile_p25,15961.649671052632,0.6615824699401855
ERCOT,BOSQUESW_CC1,online_quartile_p45,15314.589144736843,0.651611328125
ERCOT,BOSQUESW_CC1,oracle_lp,36788.04539310325,0.27527570724487305
ERCOT,BOSQUESW_CC2,online_mpc_naive,2046.84375,9.65317153930664
ERCOT,BOSQUESW_CC2,online_mpc_ridge,17969.211675285642,16.772051095962524
ERCOT,BOSQUESW_CC2,online_quartile_p10,23577.888322368424,0.6681742668151855
ERCOT,BOSQUESW_CC2,online_quartile_p25,15565.428618421054,0.6826527118682861
ERCOT,BOSQUESW_CC2,online_quartile_p45,15310.042105263157,0.687415599822998
ERCOT,BOSQUESW_CC2,oracle_lp,36815.45920948076,0.2869226932525635
ERCOT,BOSQ_BSQSU_5,online_mpc_naive,2046.84375,9.753761053085327
ERCOT,BOSQ_BSQSU_5,online_mpc_ridge,17969.211675285642,16.69953441619873
ERCOT,BOSQ_BSQSU_5,online_quartile_p10,23577.888322368424,0.6898565292358398
ERCOT,BOSQ_BSQSU_5,online_quartile_p25,15565.428618421054,0.6932377815246582
ERCOT,BOSQ_BSQSU_5,online_quartile_p45,15310.042105263157,0.6948354244232178
ERCOT,BOSQ_BSQSU_5,oracle_lp,36815.45920948076,0.27025747299194336
ERCOT,BOSQ_BSQS_12,online_mpc_naive,2046.84375,9.760507106781006
ERCOT,BOSQ_BSQS_12,online_mpc_ridge,17969.211675285642,16.652400255203247
ERCOT,BOSQ_BSQS_12,online_quartile_p10,23577.888322368424,0.6714637279510498
ERCOT,BOSQ_BSQS_12,online_quartile_p25,15565.428618421054,0.7002837657928467
ERCOT,BOSQ_BSQS_12,online_quartile_p45,15310.042105263157,0.7039570808410645
ERCOT,BOSQ_BSQS_12,oracle_lp,36815.45920948076,0.28528499603271484
ERCOT,BOSQ_BSQS_34,online_mpc_naive,2043.0625,9.849124431610107
ERCOT,BOSQ_BSQS_34,online_mpc_ridge,17955.220886375922,16.785287380218506
ERCOT,BOSQ_BSQS_34,online_quartile_p10,23611.751151315788,0.689225435256958
ERCOT,BOSQ_BSQS_34,online_quartile_p25,15961.649671052632,0.7128169536590576
ERCOT,BOSQ_BSQS_34,online_quartile_p45,15314.589144736843,0.7149310111999512
ERCOT,BOSQ_BSQS_34,oracle_lp,36788.04539310325,0.27245187759399414
ERCOT,BRANDON_RN,online_mpc_naive,2040.399342098,9.750999689102173
ERCOT,BRANDON_RN,online_mpc_ridge,18440.93255505265,16.89574956893921
ERCOT,BRANDON_RN,online_quartile_p10,34463.329605263156,0.6875355243682861
ERCOT,BRANDON_RN,online_quartile_p25,24709.178125,0.7062108516693115
ERCOT,BRANDON_RN,online_quartile_p45,23725.011842105265,0.6927664279937744
ERCOT,BRANDON_RN,oracle_lp,51938.30658112476,0.26426219940185547
ERCOT,BRAUNIG_CC1,online_mpc_naive,4968.5375,9.86699104309082
ERCOT,BRAUNIG_CC1,online_mpc_ridge,21410.336678023756,16.76568078994751
ERCOT,BRAUNIG_CC1,online_quartile_p10,25575.478289473685,0.7337391376495361
ERCOT,BRAUNIG_CC1,online_quartile_p25,21894.496217105265,0.6988620758056641
ERCOT,BRAUNIG_CC1,online_quartile_p45,21262.696710526317,0.6905643939971924
ERCOT,BRAUNIG_CC1,oracle_lp,39468.28832124226,0.28038883209228516
ERCOT,BRAUNIG_VHB1,online_mpc_naive,2085.096875,9.90366792678833
ERCOT,BRAUNIG_VHB1,online_mpc_ridge,16778.64490384407,16.810100078582764
ERCOT,BRAUNIG_VHB1,online_quartile_p10,24809.024342105266,0.7118606567382812
ERCOT,BRAUNIG_VHB1,online_quartile_p25,18783.585361842106,0.7106738090515137
ERCOT,BRAUNIG_VHB1,online_quartile_p45,19967.899013157898,0.7040088176727295
ERCOT,BRAUNIG_VHB1,oracle_lp,37972.47960358577,0.2867624759674072
ERCOT,BRAUNIG_VHB2,online_mpc_naive,2085.096875,10.027852296829224
ERCOT,BRAUNIG_VHB2,online_mpc_ridge,16778.64490384407,16.74377179145813
ERCOT,BRAUNIG_VHB2,online_quartile_p10,24809.024342105266,0.6702780723571777
ERCOT,BRAUNIG_VHB2,online_quartile_p25,18783.585361842106,0.6825077533721924
ERCOT,BRAUNIG_VHB2,online_quartile_p45,19967.899013157898,0.6992533206939697
ERCOT,BRAUNIG_VHB2,oracle_lp,37972.47960358577,0.2805604934692383
ERCOT,BRAUNIG_VHB3,online_mpc_naive,2085.096875,9.946778297424316
ERCOT,BRAUNIG_VHB3,online_mpc_ridge,16778.64490384407,16.788330793380737
ERCOT,BRAUNIG_VHB3,online_quartile_p10,24809.024342105266,0.6909217834472656
ERCOT,BRAUNIG_VHB3,online_quartile_p25,18783.585361842106,0.7060205936431885
ERCOT,BRAUNIG_VHB3,online_quartile_p45,19967.899013157898,0.7027058601379395
ERCOT,BRAUNIG_VHB3,oracle_lp,37972.47960358577,0.26137447357177734
ERCOT,BRAZ_WND_ALL,online_mpc_naive,2470.2536183755,9.9865562915802
ERCOT,BRAZ_WND_ALL,online_mpc_ridge,18542.527634366597,16.7988178730011
ERCOT,BRAZ_WND_ALL,online_quartile_p10,27846.354111842105,0.712334394454956
ERCOT,BRAZ_WND_ALL,online_quartile_p25,20656.52763157895,0.7181777954101562
ERCOT,BRAZ_WND_ALL,online_quartile_p45,20916.89309210526,0.7220644950866699
ERCOT,BRAZ_WND_ALL,oracle_lp,46864.38783058851,0.2496955394744873
ERCOT,BRA_AVR1_CT2,online_mpc_naive,4968.5375,9.20105242729187
ERCOT,BRA_AVR1_CT2,online_mpc_ridge,21410.336678023756,16.946449518203735
ERCOT,BRA_AVR1_CT2,online_quartile_p10,25575.478289473685,0.6631417274475098
ERCOT,BRA_AVR1_CT2,online_quartile_p25,21894.496217105265,0.6578459739685059
ERCOT,BRA_AVR1_CT2,online_quartile_p45,21262.696710526317,0.6616005897521973
ERCOT,BRA_AVR1_CT2,oracle_lp,39468.28832124226,0.20549440383911133
ERCOT,BRA_AVR_CST1,online_mpc_naive,4968.5375,9.271793127059937
ERCOT,BRA_AVR_CST1,online_mpc_ridge,21410.336678023756,16.812657594680786
ERCOT,BRA_AVR_CST1,online_quartile_p10,25575.478289473685,0.6319637298583984
ERCOT,BRA_AVR_CST1,online_quartile_p25,21894.496217105265,0.6199309825897217
ERCOT,BRA_AVR_CST1,online_quartile_p45,21262.696710526317,0.6441347599029541
ERCOT,BRA_AVR_CST1,oracle_lp,39468.28832124226,0.19805908203125
ERCOT,BRHEIGHT_RN,online_mpc_naive,2011.715625,9.273691177368164
ERCOT,BRHEIGHT_RN,online_mpc_ridge,16493.72795933118,16.90109372138977
ERCOT,BRHEIGHT_RN,online_quartile_p10,24675.437335526316,0.6436264514923096
ERCOT,BRHEIGHT_RN,online_quartile_p25,14915.145888157895,0.6481120586395264
ERCOT,BRHEIGHT_RN,online_quartile_p45,15907.308388157895,0.66153883934021
ERCOT,BRHEIGHT_RN,oracle_lp,36335.529766234504,0.1795976161956787
ERCOT,BRIGHTSD_RN,online_mpc_naive,2074.034375,9.35662293434143
ERCOT,BRIGHTSD_RN,online_mpc_ridge,15028.635353757818,16.945760250091553
ERCOT,BRIGHTSD_RN,online_quartile_p10,22092.314967105263,0.6469738483428955
ERCOT,BRIGHTSD_RN,online_quartile_p25,16421.30592105263,0.6522793769836426
ERCOT,BRIGHTSD_RN,online_quartile_p45,16557.67861842105,0.6502795219421387
ERCOT,BRIGHTSD_RN,oracle_lp,36330.521052097756,0.19242024421691895
ERCOT,BRIGHTSD_U1,online_mpc_naive,2056.775,9.216288805007935
ERCOT,BRIGHTSD_U1,online_mpc_ridge,14999.819070803362,16.958420991897583
ERCOT,BRIGHTSD_U1,online_quartile_p10,21658.337993421053,0.6393206119537354
ERCOT,BRIGHTSD_U1,online_quartile_p25,16331.458223684209,0.6239666938781738
ERCOT,BRIGHTSD_U1,online_quartile_p45,16543.107894736844,0.664740800857544
ERCOT,BRIGHTSD_U1,oracle_lp,36280.81496689125,0.19490504264831543
ERCOT,BRISCOE_WIND,online_mpc_naive,3130.62302630375,9.269176959991455
ERCOT,BRISCOE_WIND,online_mpc_ridge,18234.433215085577,17.016393184661865
ERCOT,BRISCOE_WIND,online_quartile_p10,24659.86990131579,0.644829511642456
ERCOT,BRISCOE_WIND,online_quartile_p25,22324.901315789473,0.6541695594787598
ERCOT,BRISCOE_WIND,online_quartile_p45,20601.92861842105,0.6724731922149658
ERCOT,BRISCOE_WIND,oracle_lp,40961.957561002,0.17119216918945312
ERCOT,BRPANGLE_RN,online_mpc_naive,2003.39375,9.324969291687012
ERCOT,BRPANGLE_RN,online_mpc_ridge,16586.625825649186,17.009679079055786
ERCOT,BRPANGLE_RN,online_quartile_p10,24616.10509868421,0.634575605392456
ERCOT,BRPANGLE_RN,online_quartile_p25,14849.040625000001,0.6580228805541992
ERCOT,BRPANGLE_RN,online_quartile_p45,15932.620065789473,0.6750874519348145
ERCOT,BRPANGLE_RN,oracle_lp,36274.34144845775,0.1760869026184082
ERCOT,BRPMAGNO_RN,online_mpc_naive,2011.23125,9.219978094100952
ERCOT,BRPMAGNO_RN,online_mpc_ridge,16484.055590907323,17.01141095161438
ERCOT,BRPMAGNO_RN,online_quartile_p10,24672.236677631576,0.6305112838745117
ERCOT,BRPMAGNO_RN,online_quartile_p25,14917.80279605263,0.6606440544128418
ERCOT,BRPMAGNO_RN,online_quartile_p45,15880.191611842105,0.6065142154693604
ERCOT,BRPMAGNO_RN,oracle_lp,36331.49062149925,0.18067145347595215
ERCOT,BRP_BRAZ_RN,online_mpc_naive,2003.45625,9.23342490196228
ERCOT,BRP_BRAZ_RN,online_mpc_ridge,16589.124674332954,16.973093509674072
ERCOT,BRP_BRAZ_RN,online_quartile_p10,24616.60509868421,0.6218206882476807
ERCOT,BRP_BRAZ_RN,online_quartile_p25,14847.290625000001,0.6721656322479248
ERCOT,BRP_BRAZ_RN,online_quartile_p45,15895.412006578947,0.6653358936309814
ERCOT,BRP_BRAZ_RN,oracle_lp,36274.565297142755,0.17784953117370605
ERCOT,BRP_DIKN_RN,online_mpc_naive,2011.65625,9.365621566772461
ERCOT,BRP_DIKN_RN,online_mpc_ridge,16491.194900120674,17.013224363327026
ERCOT,BRP_DIKN_RN,online_quartile_p10,24674.707072368423,0.6298913955688477
ERCOT,BRP_DIKN_RN,online_quartile_p25,14916.280263157896,0.6694238185882568
ERCOT,BRP_DIKN_RN,online_quartile_p45,15905.78289473684,0.6002154350280762
ERCOT,BRP_DIKN_RN,oracle_lp,36334.371542552006,0.1981334686279297
ERCOT,BRP_LOOP_RN,online_mpc_naive,2087.475,9.250774621963501
ERCOT,BRP_LOOP_RN,online_mpc_ridge,15059.040946074952,16.94301748275757
ERCOT,BRP_LOOP_RN,online_quartile_p10,21091.96710526316,0.6386775970458984
ERCOT,BRP_LOOP_RN,online_quartile_p25,15637.249342105264,0.6689348220825195
ERCOT,BRP_LOOP_RN,online_quartile_p45,15829.25,0.6446712017059326
ERCOT,BRP_LOOP_RN,oracle_lp,35965.84638371476,0.18873286247253418
ERCOT,BRP_LOP1_RN,online_mpc_naive,9041.2199012985,9.356505632400513
ERCOT,BRP_LOP1_RN,online_mpc_ridge,7832.282570904758,17.09441351890564
ERCOT,BRP_LOP1_RN,online_quartile_p10,27601.809210526317,0.675100564956665
ERCOT,BRP_LOP1_RN,online_quartile_p25,30849.743749999998,0.6520004272460938
