iso,node,model,revenue,runtime_seconds
ERCOT,BRP_LOP1_RN,online_quartile_p45,26731.852796052633,0.6066703796386719
ERCOT,BRP_LOP1_RN,oracle_lp,52219.82138533026,0.17777609825134277
ERCOT,BRP_PBL1_RN,online_mpc_naive,11906.58125,9.371862411499023
ERCOT,BRP_PBL1_RN,online_mpc_ridge,44830.334193615796,17.022659063339233
ERCOT,BRP_PBL1_RN,online_quartile_p10,57092.240625,0.6418275833129883
ERCOT,BRP_PBL1_RN,online_quartile_p25,75414.5113486842,0.6339609622955322
ERCOT,BRP_PBL1_RN,online_quartile_p45,69736.25345394737,0.5435891151428223
ERCOT,BRP_PBL1_RN,oracle_lp,108405.53963416001,0.18819427490234375
ERCOT,BRP_PBL2_RN,online_mpc_naive,11906.58125,9.387537479400635
ERCOT,BRP_PBL2_RN,online_mpc_ridge,44830.334193615796,17.004627466201782
ERCOT,BRP_PBL2_RN,online_quartile_p10,57092.240625,0.644627571105957
ERCOT,BRP_PBL2_RN,online_quartile_p25,75414.5113486842,0.6477227210998535
ERCOT,BRP_PBL2_RN,online_quartile_p45,69736.25345394737,0.5881679058074951
ERCOT,BRP_PBL2_RN,oracle_lp,108405.53963416001,0.19861650466918945
ERCOT,BRP_RN_UNIT1,online_mpc_naive,2086.83125,9.46369481086731
ERCOT,BRP_RN_UNIT1,online_mpc_ridge,16454.63190722126,16.895921230316162
ERCOT,BRP_RN_UNIT1,online_quartile_p10,25602.335526315786,0.6392207145690918
ERCOT,BRP_RN_UNIT1,online_quartile_p25,27156.641282894736,0.6237740516662598
ERCOT,BRP_RN_UNIT1,online_quartile_p45,26995.238486842107,0.6042234897613525
ERCOT,BRP_RN_UNIT1,oracle_lp,38763.52730205851,0.18282842636108398
ERCOT,BRP_SEMI_RN,online_mpc_naive,2011.03125,9.489269733428955
ERCOT,BRP_SEMI_RN,online_mpc_ridge,16477.765788276178,16.947365045547485
ERCOT,BRP_SEMI_RN,online_quartile_p10,24670.078782894736,0.6516554355621338
ERCOT,BRP_SEMI_RN,online_quartile_p25,14920.374671052632,0.6106853485107422
ERCOT,BRP_SEMI_RN,online_quartile_p45,15880.827302631578,0.5734808444976807
ERCOT,BRP_SEMI_RN,oracle_lp,36328.239963604254,0.18595242500305176
ERCOT,BRP_SWNY_RN,online_mpc_naive,2003.578125,9.507920980453491
ERCOT,BRP_SWNY_RN,online_mpc_ridge,16590.76266775244,16.917717456817627
ERCOT,BRP_SWNY_RN,online_quartile_p10,24616.950493421056,0.6346991062164307
ERCOT,BRP_SWNY_RN,online_quartile_p25,14845.90625,0.6146082878112793
ERCOT,BRP_SWNY_RN,online_quartile_p45,15894.879111842105,0.5671703815460205
ERCOT,BRP_SWNY_RN,oracle_lp,36274.680922142754,0.18323135375976562
ERCOT,BRP_ZPT1_RN,online_mpc_naive,10634.008059179501,9.408369302749634
ERCOT,BRP_ZPT1_RN,online_mpc_ridge,7573.791284318955,17.052319526672363
ERCOT,BRP_ZPT1_RN,online_quartile_p10,30036.651315789473,0.638314962387085
ERCOT,BRP_ZPT1_RN,online_quartile_p25,33008.8572368421,0.5712387561798096
ERCOT,BRP_ZPT1_RN,online_quartile_p45,28803.690789473687,0.5193548202514648
ERCOT,BRP_ZPT1_RN,oracle_lp,57179.86069015025,0.1778244972229004
ERCOT,BRP_ZPT2_RN,online_mpc_naive,10634.008059179501,9.590713024139404
ERCOT,BRP_ZPT2_RN,online_mpc_ridge,7573.791284318955,16.917520761489868
ERCOT,BRP_ZPT2_RN,online_quartile_p10,30036.651315789473,0.5834221839904785
ERCOT,BRP_ZPT2_RN,online_quartile_p25,33008.8572368421,0.4594082832336426
ERCOT,BRP_ZPT2_RN,online_quartile_p45,28803.690789473687,0.4651064872741699
ERCOT,BRP_ZPT2_RN,oracle_lp,57179.86069015025,0.19681143760681152
ERCOT,BRTSW_BCW1,online_mpc_naive,1987.76875,9.630642414093018
ERCOT,BRTSW_BCW1,online_mpc_ridge,18187.9190841541,16.92658019065857
ERCOT,BRTSW_BCW1,online_quartile_p10,23361.94769736842,0.5705406665802002
ERCOT,BRTSW_BCW1,online_quartile_p25,16964.22154605263,0.5274393558502197
ERCOT,BRTSW_BCW1,online_quartile_p45,15644.058059210529,0.41103243827819824
ERCOT,BRTSW_BCW1,oracle_lp,37100.39111798376,0.1806807518005371
ERCOT,BR_ARROW_ALL,online_mpc_naive,2035.928125,9.541415929794312
ERCOT,BR_ARROW_ALL,online_mpc_ridge,18746.798024666165,16.944754600524902
ERCOT,BR_ARROW_ALL,online_quartile_p10,24767.637664473685,0.5106348991394043
ERCOT,BR_ARROW_ALL,online_quartile_p25,14831.770230263159,0.5061178207397461
ERCOT,BR_ARROW_ALL,online_quartile_p45,15661.417763157893,0.3881704807281494
ERCOT,BR_ARROW_ALL,oracle_lp,37422.14457069575,0.1876680850982666
ERCOT,BR_VHB6CT5_6,online_mpc_naive,2082.14375,9.51094126701355
ERCOT,BR_VHB6CT5_6,online_mpc_ridge,17323.772198032264,17.030802965164185
ERCOT,BR_VHB6CT5_6,online_quartile_p10,24769.00460526316,0.5305354595184326
ERCOT,BR_VHB6CT5_6,online_quartile_p25,18373.593914473684,0.44799184799194336
ERCOT,BR_VHB6CT5_6,online_quartile_p45,19898.793421052633,0.3857991695404053
ERCOT,BR_VHB6CT5_6,oracle_lp,37892.10641463727,0.19854021072387695
ERCOT,BR_VHB6CT7_8,online_mpc_naive,2082.14375,9.504586219787598
ERCOT,BR_VHB6CT7_8,online_mpc_ridge,17323.772198032264,16.899251699447632
ERCOT,BR_VHB6CT7_8,online_quartile_p10,24769.00460526316,0.5685141086578369
ERCOT,BR_VHB6CT7_8,online_quartile_p25,18373.593914473684,0.471097469329834
ERCOT,BR_VHB6CT7_8,online_quartile_p45,19898.793421052633,0.509655237197876
ERCOT,BR_VHB6CT7_8,oracle_lp,37892.10641463727,0.1772627830505371
ERCOT,BSS_U1,online_mpc_naive,2003.64375,9.50452208518982
ERCOT,BSS_U1,online_mpc_ridge,16591.447042753705,16.775949001312256
ERCOT,BSS_U1,online_quartile_p10,24617.397861842102,0.5217134952545166
ERCOT,BSS_U1,online_quartile_p25,14844.90625,0.5375106334686279
ERCOT,BSS_U1,online_quartile_p45,15894.263980263158,0.44351959228515625
ERCOT,BSS_U1,oracle_lp,36274.243422142754,0.18616533279418945
ERCOT,BTE_BTE_G1,online_mpc_naive,2016.8,9.48649787902832
ERCOT,BTE_BTE_G1,online_mpc_ridge,16620.582399272993,17.042399883270264
ERCOT,BTE_BTE_G1,online_quartile_p10,24707.861677631576,0.47225427627563477
ERCOT,BTE_BTE_G1,online_quartile_p25,14900.000986842106,0.4233675003051758
ERCOT,BTE_BTE_G1,online_quartile_p45,15836.34292763158,0.36048269271850586
ERCOT,BTE_BTE_G1,oracle_lp,36384.019241026755,0.17855548858642578
ERCOT,BTE_BTE_G2,online_mpc_naive,2016.8,9.458367586135864
ERCOT,BTE_BTE_G2,online_mpc_ridge,16620.582399272993,16.89168691635132
ERCOT,BTE_BTE_G2,online_quartile_p10,24707.861677631576,0.4626898765563965
ERCOT,BTE_BTE_G2,online_quartile_p25,14900.000986842106,0.37421321868896484
ERCOT,BTE_BTE_G2,online_quartile_p45,15836.34292763158,0.3505382537841797
ERCOT,BTE_BTE_G2,oracle_lp,36384.019241026755,0.18730401992797852
ERCOT,BTE_BTE_G3,online_mpc_naive,2016.8,9.463715314865112
ERCOT,BTE_BTE_G3,online_mpc_ridge,16620.582399272993,16.819236993789673
ERCOT,BTE_BTE_G3,online_quartile_p10,24707.861677631576,0.4224891662597656
ERCOT,BTE_BTE_G3,online_quartile_p25,14900.000986842106,0.3915233612060547
ERCOT,BTE_BTE_G3,online_quartile_p45,15836.34292763158,0.33710813522338867
ERCOT,BTE_BTE_G3,oracle_lp,36384.019241026755,0.17531776428222656
ERCOT,BTE_BTE_G4,online_mpc_naive,2016.8,9.453084945678711
ERCOT,BTE_BTE_G4,online_mpc_ridge,16620.582399272993,16.96960973739624
ERCOT,BTE_BTE_G4,online_quartile_p10,24707.861677631576,0.44838404655456543
ERCOT,BTE_BTE_G4,online_quartile_p25,14900.000986842106,0.3989131450653076
ERCOT,BTE_BTE_G4,online_quartile_p45,15836.34292763158,0.35393857955932617
ERCOT,BTE_BTE_G4,oracle_lp,36384.019241026755,0.17957401275634766
ERCOT,BTE_CC1,online_mpc_naive,2016.8,9.398581981658936
ERCOT,BTE_CC1,online_mpc_ridge,16620.582399272993,16.944516897201538
ERCOT,BTE_CC1,online_quartile_p10,24707.861677631576,0.4064614772796631
ERCOT,BTE_CC1,online_quartile_p25,14900.000986842106,0.36380672454833984
ERCOT,BTE_CC1,online_quartile_p45,15836.34292763158,0.33788633346557617
ERCOT,BTE_CC1,oracle_lp,36384.019241026755,0.1811227798461914
ERCOT,BTE_PUN1,online_mpc_naive,2016.8,9.394030570983887
ERCOT,BTE_PUN1,online_mpc_ridge,16620.582399272993,16.880885362625122
ERCOT,BTE_PUN1,online_quartile_p10,24707.861677631576,0.39748430252075195
ERCOT,BTE_PUN1,online_quartile_p25,14900.000986842106,0.36429286003112793
ERCOT,BTE_PUN1,online_quartile_p45,15836.34292763158,0.3490021228790283
ERCOT,BTE_PUN1,oracle_lp,36384.019241026755,0.17423295974731445
ERCOT,BTE_PUN2,online_mpc_naive,2016.8,9.412612676620483
ERCOT,BTE_PUN2,online_mpc_ridge,16620.582399272993,16.80284857749939
ERCOT,BTE_PUN2,online_quartile_p10,24707.861677631576,0.3850550651550293
ERCOT,BTE_PUN2,online_quartile_p25,14900.000986842106,0.3557167053222656
ERCOT,BTE_PUN2,online_quartile_p45,15836.34292763158,0.3506455421447754
ERCOT,BTE_PUN2,oracle_lp,36384.019241026755,0.1840052604675293
ERCOT,BTM_ALL,online_mpc_naive,2007.584375,9.243646621704102
ERCOT,BTM_ALL,online_mpc_ridge,16597.936351983797,16.944541931152344
ERCOT,BTM_ALL,online_quartile_p10,24648.54259868421,0.3700227737426758
ERCOT,BTM_ALL,online_quartile_p25,14916.972697368421,0.3239600658416748
ERCOT,BTM_ALL,online_quartile_p45,15896.902138157895,0.32308077812194824
ERCOT,BTM_ALL,oracle_lp,36301.34341782176,0.18117117881774902
ERCOT,BUCHAN_ALL,online_mpc_naive,2027.26875,6.416319370269775
ERCOT,BUCHAN_ALL,online_mpc_ridge,16454.94112039733,10.48323130607605
ERCOT,BUCHAN_ALL,online_quartile_p10,23777.651315789473,0.3399627208709717
ERCOT,BUCHAN_ALL,online_quartile_p25,22674.72039473684,0.3119833469390869
ERCOT,BUCHAN_ALL,online_quartile_p45,23393.515460526316,0.3359038829803467
ERCOT,BUCHAN_ALL,oracle_lp,36831.551153625755,0.18982577323913574
ERCOT,BUCKTHRN_RN,online_mpc_naive,2054.440625,7.055260181427002
ERCOT,BUCKTHRN_RN,online_mpc_ridge,18473.084368751348,10.940458059310913
ERCOT,BUCKTHRN_RN,online_quartile_p10,23650.816611842107,0.3067910671234131
ERCOT,BUCKTHRN_RN,online_quartile_p25,17408.454111842104,0.30780696868896484
ERCOT,BUCKTHRN_RN,online_quartile_p45,15522.698519736845,0.3043348789215088
ERCOT,BUCKTHRN_RN,oracle_lp,36821.273023372254,0.1865377426147461
ERCOT,BUFF_GAP_ALL,online_mpc_naive,2050.77269736025,6.866436004638672
ERCOT,BUFF_GAP_ALL,online_mpc_ridge,16736.60608618692,10.575225830078125
ERCOT,BUFF_GAP_ALL,online_quartile_p10,27197.82894736842,0.3112068176269531
ERCOT,BUFF_GAP_ALL,online_quartile_p25,24343.229605263157,0.31066393852233887
ERCOT,BUFF_GAP_ALL,online_quartile_p45,25049.85394736842,0.3057866096496582
ERCOT,BUFF_GAP_ALL,oracle_lp,38234.053781599505,0.19622206687927246
ERCOT,BULLCRK_1_2,online_mpc_naive,2094.970394731,6.5313732624053955
ERCOT,BULLCRK_1_2,online_mpc_ridge,19517.126482295214,10.345919132232666
ERCOT,BULLCRK_1_2,online_quartile_p10,24735.14259868421,0.3107340335845947
ERCOT,BULLCRK_1_2,online_quartile_p25,21849.088815789473,0.31175684928894043
ERCOT,BULLCRK_1_2,online_quartile_p45,22350.743092105262,0.31023383140563965
ERCOT,BULLCRK_1_2,oracle_lp,47419.4034522845,0.16592764854431152
NYISO,CAPITL,online_mpc_naive,2496.6875,1.6306090354919434
NYISO,CAPITL,online_mpc_ridge,5249.897533494197,2.84763503074646
NYISO,CAPITL,online_quartile_p10,6836.039473684211,0.09181404113769531
NYISO,CAPITL,online_quartile_p25,5243.583223684211,0.08295798301696777
NYISO,CAPITL,online_quartile_p45,4620.4394736842105,0.0834805965423584
NYISO,CAPITL,oracle_lp,10776.187500736749,0.05270099639892578
NYISO,CENTRL,online_mpc_naive,2372.75,1.5889582633972168
NYISO,CENTRL,online_mpc_ridge,3827.7261525105,2.8231201171875
NYISO,CENTRL,online_quartile_p10,6052.957236842105,0.09803652763366699
NYISO,CENTRL,online_quartile_p25,4789.932236842105,0.09303736686706543
NYISO,CENTRL,online_quartile_p45,4078.1654605263157,0.09433889389038086
NYISO,CENTRL,oracle_lp,8561.74194256475,0.05722498893737793
NYISO,DUNWOD,online_mpc_naive,2518.5,1.629889965057373
NYISO,DUNWOD,online_mpc_ridge,4758.5078940505,2.92085599899292
NYISO,DUNWOD,online_quartile_p10,6897.082236842105,0.12628984451293945
NYISO,DUNWOD,online_quartile_p25,5315.569736842105,0.10401225090026855
NYISO,DUNWOD,online_quartile_p45,4793.510361842105,0.0738077163696289
NYISO,DUNWOD,oracle_lp,10751.416283565251,0.058919668197631836
NYISO,GENESE,online_mpc_naive,2301.3125,1.5873162746429443
NYISO,GENESE,online_mpc_ridge,3597.0189142681575,2.794701099395752
NYISO,GENESE,online_quartile_p10,5764.578947368421,0.10626339912414551
NYISO,GENESE,online_quartile_p25,4326.807072368421,0.10416722297668457
NYISO,GENESE,online_quartile_p45,3881.968092105263,0.09935903549194336
NYISO,GENESE,oracle_lp,8063.192927820501,0.0330507755279541
NYISO,H Q,online_mpc_naive,2388.6875,1.6115198135375977
NYISO,H Q,online_mpc_ridge,3623.1037829325,2.7146482467651367
NYISO,H Q,online_quartile_p10,5990.848684210527,0.1017615795135498
NYISO,H Q,online_quartile_p25,4707.686184210526,0.09985160827636719
NYISO,H Q,online_quartile_p45,3981.7236842105262,0.0864565372467041
NYISO,H Q,oracle_lp,8333.828947841,0.039407968521118164
NYISO,HUD VL,online_mpc_naive,2496.875,1.5981485843658447
NYISO,HUD VL,online_mpc_ridge,4638.911183529999,2.852444887161255
NYISO,HUD VL,online_quartile_p10,6757.138157894737,0.09743499755859375
NYISO,HUD VL,online_quartile_p25,5277.906907894737,0.0959632396697998
NYISO,HUD VL,online_quartile_p45,4695.4475328947365,0.08529067039489746
NYISO,HUD VL,oracle_lp,10526.6537835525,0.035790443420410156
NYISO,LONGIL,online_mpc_naive,2632.875,1.6141414642333984
NYISO,LONGIL,online_mpc_ridge,6310.142270593973,2.837730646133423
NYISO,LONGIL,online_quartile_p10,9072.16447368421,0.09557271003723145
NYISO,LONGIL,online_quartile_p25,6065.53947368421,0.08611822128295898
NYISO,LONGIL,online_quartile_p45,6102.808223684211,0.08580327033996582
NYISO,LONGIL,oracle_lp,12524.16447464425,0.03854727745056152
NYISO,MHK VL,online_mpc_naive,2478.5,1.5769543647766113
NYISO,MHK VL,online_mpc_ridge,3980.465954244421,2.6964948177337646
NYISO,MHK VL,online_quartile_p10,6403.023026315789,0.10328221321105957
NYISO,MHK VL,online_quartile_p25,4981.316776315789,0.09244203567504883
NYISO,MHK VL,online_quartile_p45,4384.32105263158,0.0978701114654541
NYISO,MHK VL,oracle_lp,9240.558882336001,0.054746150970458984
NYISO,MILLWD,online_mpc_naive,2512.625,1.5919809341430664
NYISO,MILLWD,online_mpc_ridge,4738.242597998,2.872195243835449
NYISO,MILLWD,online_quartile_p10,6863.217105263158,0.12162089347839355
NYISO,MILLWD,online_quartile_p25,5278.679605263158,0.12529301643371582
NYISO,MILLWD,online_quartile_p45,4763.323355263158,0.08043336868286133
NYISO,MILLWD,oracle_lp,10701.03536250825,0.04288983345031738
NYISO,N.Y.C.,online_mpc_naive,2524.3125,1.602187156677246
NYISO,N.Y.C.,online_mpc_ridge,5537.396053159895,2.8434836864471436
NYISO,N.Y.C.,online_quartile_p10,7415.5098684210525,0.08838367462158203
NYISO,N.Y.C.,online_quartile_p25,5627.7598684210525,0.08624887466430664
NYISO,N.Y.C.,online_quartile_p45,4858.2129934210525,0.08441019058227539
NYISO,N.Y.C.,oracle_lp,12272.359376028,0.04618120193481445
NYISO,NORTH,online_mpc_naive,2441.5625,1.6623954772949219
NYISO,NORTH,online_mpc_ridge,3629.2848684342107,2.8738555908203125
NYISO,NORTH,online_quartile_p10,6038.424342105263,0.09588861465454102
NYISO,NORTH,online_quartile_p25,4581.299342105263,0.08157849311828613
NYISO,NORTH,online_quartile_p45,4056.7055921052633,0.08026933670043945
NYISO,NORTH,oracle_lp,8420.164803499,0.05208420753479004
NYISO,NPX,online_mpc_naive,2590.625,1.6259279251098633
NYISO,NPX,online_mpc_ridge,5102.640460604789,2.840728521347046
NYISO,NPX,online_quartile_p10,7690.026315789473,0.1129148006439209
NYISO,NPX,online_quartile_p25,5271.713815789473,0.08487462997436523
NYISO,NPX,online_quartile_p45,4857.3888157894735,0.08336281776428223
NYISO,NPX,oracle_lp,11677.624342974,0.0460820198059082
NYISO,O H,online_mpc_naive,2230.0,1.5988409519195557
NYISO,O H,online_mpc_ridge,3226.6866780427636,2.808596611022949
NYISO,O H,online_quartile_p10,5450.3651315789475,0.08816647529602051
NYISO,O H,online_quartile_p25,4137.308881578947,0.0854647159576416
NYISO,O H,online_quartile_p45,3584.6855263157895,0.08258962631225586
NYISO,O H,oracle_lp,7410.184542206,0.04250192642211914
NYISO,PJM,online_mpc_naive,2252.9375,1.5980854034423828
NYISO,PJM,online_mpc_ridge,4505.1625003865,2.8120155334472656
NYISO,PJM,online_quartile_p10,5998.690789473684,0.10510563850402832
NYISO,PJM,online_quartile_p25,4534.878289473684,0.09223389625549316
NYISO,PJM,online_quartile_p45,3695.384539473684,0.07940506935119629
NYISO,PJM,oracle_lp,8850.2259877215,0.04521989822387695
NYISO,WEST,online_mpc_naive,2293.75,1.696650743484497
NYISO,WEST,online_mpc_ridge,3393.0149673836845,2.8450729846954346
NYISO,WEST,online_quartile_p10,5614.118421052632,0.07728886604309082
NYISO,WEST,online_quartile_p25,4199.1151315789475,0.07450556755065918
NYISO,WEST,online_quartile_p45,3702.2809210526316,0.07301449775695801
NYISO,WEST,oracle_lp,7696.310362644001,0.04725766181945801
