iso,node,online_mpc_naive,online_mpc_ridge,online_quartile_p10,online_quartile_p25,online_quartile_p45,oracle_lp
ERCOT,7RNCHSLR_ALL,2010.3625,16321.599342585785,24055.07648026316,16864.530592105264,17857.60855263158,36417.42614765751
ERCOT,AEEC,7527.084868409251,21847.441438860216,26111.708388157895,24822.119407894737,24489.96200657895,45378.24769166751
ERCOT,AGUAYO_UNIT1,1974.47023026075,15000.185362226146,25984.4375,24279.273684210526,26831.508552631578,38255.69144753901
ERCOT,AJAXWIND_RN,2041.76809209575,18191.146711766796,24567.743585526314,19109.177631578947,16941.23585526316,38116.100328530505
ERCOT,ALGOD_ALL_RN,2335.73125,11736.188154975782,19925.956414473687,17988.58059210526,17277.90625,37313.762992670505
ERCOT,ALVIN_RN,2010.0,16626.83470975695,24663.177467105263,14930.021217105263,15908.700657894737,36317.482562551755
ERCOT,AMADEUS_ALL,2110.50263156525,18005.295238137158,25720.222697368423,19905.02236842105,19527.567269736843,40246.49967087601
ERCOT,AMISTAD_ALL,4052.6937500000004,58442.02694673775,39887.35855263158,81484.38684210526,77009.76496710526,171898.6883305425
ERCOT,AMOCOOIL_CC1,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMOCOOIL_CC2,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMOCO_PUN1,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMOCO_PUN2,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_1,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_2,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_5,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_G1,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_G2,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_G3,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_S1,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,AMO_AMOCO_S2,2011.775,16494.491281702427,24675.802467105263,14914.583388157895,15907.074835526315,36335.804766234505
ERCOT,ANACACHO_ANA,7634.403125000001,35213.30409042131,41087.06414473684,58835.97121710527,56325.66546052631,84322.81561748375
ERCOT,ANCHOR_ALL,2092.0009868305,17960.98700810685,25663.87121710526,19147.277631578945,17381.178618421054,38344.096051701505
ERCOT,ANDMDSLR_ALL,2118.49917761725,18242.853789061664,25522.160361842103,20158.480263157893,20298.883717105266,40748.740129649756
ERCOT,ANG_ALL,6380.103125,15600.400164174353,30731.197368421053,34472.953782894736,38400.43421052631,55665.40855343826
ERCOT,ANSON1_ALL,2099.70953946125,17600.6052563553,26038.665296052633,20815.415789473685,22109.905921052632,40997.22730133301
ERCOT,APPALOSA_ALL,2615.171875,94278.46298246391,95102.14802631579,142227.43618421053,152172.57006578948,279105.1564024815
ERCOT,AQUI_ALL,2032.81875,18383.917433080416,24594.488322368423,14336.232565789476,15505.980592105265,37092.96365137851
ERCOT,ARAGORN_RN,2179.265625,40583.18471581924,31464.512664473685,55352.93667763158,61077.57269736842,94018.58881549852
ERCOT,ASTRA_RN,3597.5587170935,18350.231079719942,24509.885690789473,22909.96496710526,21189.76134868421,41614.79062293749
ERCOT,ATK_ATKINSG7,2041.090625,17224.09030432808,24606.734868421052,15434.074013157897,15891.93009868421,36610.236020764
ERCOT,AUSTPL_ALL,2044.5281249999998,16933.318569043364,23926.542763157893,18569.722861842107,18283.765953947368,36720.47138159526
ERCOT,AVIAT_ALL,2254.56480261275,16400.946219893885,31098.825657894737,34598.52467105263,36183.10690789473,50752.31990144726
ERCOT,AZURE_RN,2097.01809209275,18421.44490712209,25529.81167763158,19590.25115131579,18858.34605263158,39415.75411138276
ERCOT,AZ_ALL,2015.815625,16599.36529464912,24705.24325657895,14894.941282894737,15819.160361842107,36381.47680670075
ERCOT,BAC_RN_ALL,2012.115625,16501.38651196484,24677.970230263156,14911.28125,15948.735197368422,36338.67302394126
ERCOT,BAFFIN_ALL,3551.92697364825,9535.013816325565,20145.355263157893,20646.441282894735,19120.416940789473,40141.81282844425
ERCOT,BAIRDWND_ALL,2094.66759867225,18198.626315778783,25885.84835526316,19443.63684210526,18581.807730263157,39136.16874856225
ERCOT,BARROW_ALL,2138.315625,35985.88516287608,36971.31809210526,54822.725,56492.84851973684,85111.3524662885
ERCOT,BASTEN_CC1,2043.425,16928.8572204105,24110.47039473684,18646.014967105264,18281.015789473684,36782.352464167765
ERCOT,BASTEN_CCU,2043.425,16928.8572204105,24110.47039473684,18646.014967105264,18281.015789473684,36782.352464167765
ERCOT,BATCAVE_RN,2104.95,15855.597372612423,41025.89144736842,40271.67944078947,37300.13815789473,54996.630427480755
ERCOT,BAYC_BESS_RN,2078.353125,15769.843095345128,23374.61875,15103.64736842105,15480.817434210527,36011.07269593775
ERCOT,BBREEZE_1_2,4733.20723679375,9367.636516481385,21586.082236842107,22557.76348684211,20353.93667763158,43090.01875072626
ERCOT,BCATWD_WD_1,1872.02269736775,18081.914641516985,25102.245888157893,18427.596710526315,16422.46875,37591.56874919725
ERCOT,BCH_RN,2005.36875,16547.2498386833,24626.703782894736,14871.900657894737,15871.70970394737,36284.754935339006
ERCOT,BCK_RN,2006.575,16549.100825523783,24630.147861842102,14882.295394736842,15843.342105263158,36293.250493719
ERCOT,BIGSTAR_ALL,2037.6875,16738.9009869983,24083.0625,18243.18075657895,18123.296875,36718.01545617276
ERCOT,BLACKJAK_RN,2142.559375,12874.04358614863,19386.09375,16619.52615131579,16517.136513157893,36748.716282114256
ERCOT,BLSMT1_5_A_6,2060.64572367375,18332.82779208523,24410.370230263157,19478.44950657895,17472.729111842105,38506.61644475875
ERCOT,BLUEJAY_RN,2040.265625,17225.045238565042,24604.373026315792,15245.505427631579,15799.622532894737,36605.11940862401
ERCOT,BOARDCRK_ALL,2028.85625,18561.608214981516,24556.966940789476,14036.868421052632,15500.745065789473,37036.614638221006
ERCOT,BOOTLEG_UN1,2134.0375,44055.78666104458,33239.69342105263,56773.397697368426,66348.89802631579,106717.53534995776
ERCOT,BORDAS_345,9153.455920923749,9108.766946056014,29422.559210526313,32129.807894736845,27131.140625,54049.0531260165
ERCOT,BOSQUESW_CC1,2043.0625,17955.220886375922,23611.751151315788,15961.649671052632,15314.589144736843,36788.04539310325
ERCOT,BOSQUESW_CC2,2046.84375,17969.211675285642,23577.888322368424,15565.428618421054,15310.042105263157,36815.45920948076
ERCOT,BOSQ_BSQSU_5,2046.84375,17969.211675285642,23577.888322368424,15565.428618421054,15310.042105263157,36815.45920948076
ERCOT,BOSQ_BSQS_12,2046.84375,17969.211675285642,23577.888322368424,15565.428618421054,15310.042105263157,36815.45920948076
ERCOT,BOSQ_BSQS_34,2043.0625,17955.220886375922,23611.751151315788,15961.649671052632,15314.589144736843,36788.04539310325
ERCOT,BRANDON_RN,2040.399342098,18440.93255505265,34463.329605263156,24709.178125,23725.011842105265,51938.30658112476
ERCOT,BRAUNIG_CC1,4968.5375,21410.336678023756,25575.478289473685,21894.496217105265,21262.696710526317,39468.28832124226
ERCOT,BRAUNIG_VHB1,2085.096875,16778.64490384407,24809.024342105266,18783.585361842106,19967.899013157898,37972.47960358577
ERCOT,BRAUNIG_VHB2,2085.096875,16778.64490384407,24809.024342105266,18783.585361842106,19967.899013157898,37972.47960358577
ERCOT,BRAUNIG_VHB3,2085.096875,16778.64490384407,24809.024342105266,18783.585361842106,19967.899013157898,37972.47960358577
ERCOT,BRAZ_WND_ALL,2470.2536183755,18542.527634366597,27846.354111842105,20656.52763157895,20916.89309210526,46864.38783058851
ERCOT,BRA_AVR1_CT2,4968.5375,21410.336678023756,25575.478289473685,21894.496217105265,21262.696710526317,39468.28832124226
ERCOT,BRA_AVR_CST1,4968.5375,21410.336678023756,25575.478289473685,21894.496217105265,21262.696710526317,39468.28832124226
ERCOT,BRHEIGHT_RN,2011.715625,16493.72795933118,24675.437335526316,14915.145888157895,15907.308388157895,36335.529766234504
ERCOT,BRIGHTSD_RN,2074.034375,15028.635353757818,22092.314967105263,16421.30592105263,16557.67861842105,36330.521052097756
ERCOT,BRIGHTSD_U1,2056.775,14999.819070803362,21658.337993421053,16331.458223684209,16543.107894736844,36280.81496689125
ERCOT,BRISCOE_WIND,3130.62302630375,18234.433215085577,24659.86990131579,22324.901315789473,20601.92861842105,40961.957561002
ERCOT,BRPANGLE_RN,2003.39375,16586.625825649186,24616.10509868421,14849.040625000001,15932.620065789473,36274.34144845775
ERCOT,BRPMAGNO_RN,2011.23125,16484.055590907323,24672.236677631576,14917.80279605263,15880.191611842105,36331.49062149925
ERCOT,BRP_BRAZ_RN,2003.45625,16589.124674332954,24616.60509868421,14847.290625000001,15895.412006578947,36274.565297142755
ERCOT,BRP_DIKN_RN,2011.65625,16491.194900120674,24674.707072368423,14916.280263157896,15905.78289473684,36334.371542552006
ERCOT,BRP_LOOP_RN,2087.475,15059.040946074952,21091.96710526316,15637.249342105264,15829.25,35965.84638371476
ERCOT,BRP_LOP1_RN,9041.2199012985,7832.282570904758,27601.809210526317,30849.743749999998,26731.852796052633,52219.82138533026
ERCOT,BRP_PBL1_RN,11906.58125,44830.334193615796,57092.240625,75414.5113486842,69736.25345394737,108405.53963416001
ERCOT,BRP_PBL2_RN,11906.58125,44830.334193615796,57092.240625,75414.5113486842,69736.25345394737,108405.53963416001
ERCOT,BRP_RN_UNIT1,2086.83125,16454.63190722126,25602.335526315786,27156.641282894736,26995.238486842107,38763.52730205851
ERCOT,BRP_SEMI_RN,2011.03125,16477.765788276178,24670.078782894736,14920.374671052632,15880.827302631578,36328.239963604254
ERCOT,BRP_SWNY_RN,2003.578125,16590.76266775244,24616.950493421056,14845.90625,15894.879111842105,36274.680922142754
ERCOT,BRP_ZPT1_RN,10634.008059179501,7573.791284318955,30036.651315789473,33008.8572368421,28803.690789473687,57179.86069015025
ERCOT,BRP_ZPT2_RN,10634.008059179501,7573.791284318955,30036.651315789473,33008.8572368421,28803.690789473687,57179.86069015025
ERCOT,BRTSW_BCW1,1987.76875,18187.9190841541,23361.94769736842,16964.22154605263,15644.058059210529,37100.39111798376
ERCOT,BR_ARROW_ALL,2035.928125,18746.798024666165,24767.637664473685,14831.770230263159,15661.417763157893,37422.14457069575
ERCOT,BR_VHB6CT5_6,2082.14375,17323.772198032264,24769.00460526316,18373.593914473684,19898.793421052633,37892.10641463727
ERCOT,BR_VHB6CT7_8,2082.14375,17323.772198032264,24769.00460526316,18373.593914473684,19898.793421052633,37892.10641463727
ERCOT,BSS_U1,2003.64375,16591.447042753705,24617.397861842102,14844.90625,15894.263980263158,36274.243422142754
ERCOT,BTE_BTE_G1,2016.8,16620.582399272993,24707.861677631576,14900.000986842106,15836.34292763158,36384.019241026755
ERCOT,BTE_BTE_G2,2016.8,16620.582399272993,24707.861677631576,14900.000986842106,15836.34292763158,36384.019241026755
ERCOT,BTE_BTE_G3,2016.8,16620.582399272993,24707.861677631576,14900.000986842106,15836.34292763158,36384.019241026755
ERCOT,BTE_BTE_G4,2016.8,16620.582399272993,24707.861677631576,14900.000986842106,15836.34292763158,36384.019241026755
ERCOT,BTE_CC1,2016.8,16620.582399272993,24707.861677631576,14900.000986842106,15836.34292763158,36384.019241026755
ERCOT,BTE_PUN1,2016.8,16620.582399272993,24707.861677631576,14900.000986842106,15836.34292763158,36384.019241026755
ERCOT,BTE_PUN2,2016.8,16620.582399272993,24707.861677631576,14900.000986842106,15836.34292763158,36384.019241026755
ERCOT,BTM_ALL,2007.584375,16597.936351983797,24648.54259868421,14916.972697368421,15896.902138157895,36301.34341782176
ERCOT,BUCHAN_ALL,2027.26875,16454.94112039733,23777.651315789473,22674.72039473684,23393.515460526316,36831.551153625755
ERCOT,BUCKTHRN_RN,2054.440625,18473.084368751348,23650.816611842107,17408.454111842104,15522.698519736845,36821.273023372254
ERCOT,BUFF_GAP_ALL,2050.77269736025,16736.60608618692,27197.82894736842,24343.229605263157,25049.85394736842,38234.053781599505
ERCOT,BULLCRK_1_2,2094.970394731,19517.126482295214,24735.14259868421,21849.088815789473,22350.743092105262,47419.4034522845
NYISO,CAPITL,2496.6875,5249.897533494197,6836.039473684211,5243.583223684211,4620.4394736842105,10776.187500736749
NYISO,CENTRL,2372.75,3827.7261525105,6052.957236842105,4789.932236842105,4078.1654605263157,8561.74194256475
NYISO,DUNWOD,2518.5,4758.5078940505,6897.082236842105,5315.569736842105,4793.510361842105,10751.416283565251
NYISO,GENESE,2301.3125,3597.0189142681575,5764.578947368421,4326.807072368421,3881.968092105263,8063.192927820501
NYISO,H Q,2388.6875,3623.1037829325,5990.848684210527,4707.686184210526,3981.7236842105262,8333.828947841
NYISO,HUD VL,2496.875,4638.911183529999,6757.138157894737,5277.906907894737,4695.4475328947365,10526.6537835525
NYISO,LONGIL,2632.875,6310.142270593973,9072.16447368421,6065.53947368421,6102.808223684211,12524.16447464425
NYISO,MHK VL,2478.5,3980.465954244421,6403.023026315789,4981.316776315789,4384.32105263158,9240.558882336001
NYISO,MILLWD,2512.625,4738.242597998,6863.217105263158,5278.679605263158,4763.323355263158,10701.03536250825
NYISO,N.Y.C.,2524.3125,5537.396053159895,7415.5098684210525,5627.7598684210525,4858.2129934210525,12272.359376028
NYISO,NORTH,2441.5625,3629.2848684342107,6038.424342105263,4581.299342105263,4056.7055921052633,8420.164803499
NYISO,NPX,2590.625,5102.640460604789,7690.026315789473,5271.713815789473,4857.3888157894735,11677.624342974
NYISO,O H,2230.0,3226.6866780427636,5450.3651315789475,4137.308881578947,3584.6855263157895,7410.184542206
NYISO,PJM,2252.9375,4505.1625003865,5998.690789473684,4534.878289473684,3695.384539473684,8850.2259877215
NYISO,WEST,2293.75,3393.0149673836845,5614.118421052632,4199.1151315789475,3702.2809210526316,7696.310362644001
