iso,node,online_mpc_naive_vs_oracle,online_mpc_ridge_vs_oracle,online_quartile_p10_vs_oracle,online_quartile_p25_vs_oracle,online_quartile_p45_vs_oracle,ridge_vs_naive
ERCOT,7RNCHSLR_ALL,5.520331096022043,44.81810240078058,66.05375235122283,46.3089580348886,49.03588869852143,711.8734478277319
ERCOT,AEEC,16.58742955337034,48.14518530399734,57.542346204242264,54.700480231308376,53.96850529130474,190.25103105390363
ERCOT,AGUAYO_UNIT1,5.1612457010962425,39.21033653984866,67.9230632535635,63.465781862825054,70.13729862764681,659.7068384386434
ERCOT,AJAXWIND_RN,5.3567077284856826,47.72562396198342,64.45502917080152,50.134136144235676,44.44640377489608,790.9506805493613
ERCOT,ALGOD_ALL_RN,6.2597043628615125,31.452705955389987,53.40109068706824,48.20896942406676,46.3043790394281,402.4631217729258
ERCOT,ALVIN_RN,5.534524582033069,45.78190319529875,67.90993132474534,41.109736037982266,43.80452480563387,727.2057069530821
ERCOT,AMADEUS_ALL,5.243940836654907,44.73754335253785,63.90673203309806,49.457772803097036,48.51991459984725,753.1283007585529
ERCOT,AMISTAD_ALL,2.357605976729218,33.99794816023266,23.203992386452956,47.40256463471068,44.79950703231886,1342.0538671775469
ERCOT,AMOCOOIL_CC1,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMOCOOIL_CC2,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMOCO_PUN1,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMOCO_PUN2,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_1,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_2,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_5,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_G1,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_G2,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_G3,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_S1,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,AMO_AMOCO_S2,5.5366188060033465,45.39459463694096,67.91043332012714,41.04652004850449,43.77796208963606,719.8974180364319
ERCOT,ANACACHO_ANA,9.053781078222274,41.76011419039959,48.72591580803159,69.77467579356545,66.79765736955251,361.24501829239347
ERCOT,ANCHOR_ALL,5.455862055033811,46.84159716241332,66.93043743292635,49.93539971775992,45.32947808962567,758.5553793317641
ERCOT,ANDMDSLR_ALL,5.1989317237216355,44.769123489508154,62.633004801224686,49.4701926955776,49.81475170157547,761.1215893687548
ERCOT,ANG_ALL,11.461522138789588,28.02530434892635,55.206991499791826,61.928861529509895,68.98437505163061,144.516426435887
ERCOT,ANSON1_ALL,5.1215891358413375,42.93120880343784,63.51323494310064,50.772740401390216,53.93024693729406,738.2400006084324
ERCOT,APPALOSA_ALL,0.9369844357976717,33.77883239337591,34.07394877691706,50.958369246002945,54.52159036658934,3505.0580034042277
ERCOT,AQUI_ALL,5.480335216958198,49.56173792383722,66.30499669296283,38.649466514808104,41.80302425505708,804.3559556443689
ERCOT,ARAGORN_RN,2.3179093118240446,43.16506472508264,33.46626774649793,58.874460226430145,64.9632944578935,1762.2413096530736
ERCOT,ASTRA_RN,8.644904043108594,44.09545453679527,58.89705396542345,55.05245760981339,50.91882244627877,410.07454006324764
ERCOT,ATK_ATKINSG7,5.5751911127870555,47.04719820587663,67.21271847159085,42.157810740155426,43.40843388627946,743.8670039125813
ERCOT,AUSTPL_ALL,5.567815575550433,46.11411000984739,65.15859372968225,50.57049150831292,49.79175175597395,728.2262475133896
ERCOT,AVIAT_ALL,4.442289154448009,32.31565818418124,61.27567314811143,68.17131657870485,71.29350338695144,627.4550813925288
ERCOT,AZURE_RN,5.320253638093298,46.7362487980465,64.77057778848611,49.70157642032372,47.84469174264899,778.4590355507205
ERCOT,AZ_ALL,5.540774597222304,45.6258699525684,67.90610339388073,40.9410023733599,43.48135851079176,723.456524931397
ERCOT,BAC_RN_ALL,5.537119155876562,45.409986493158726,67.91103850711444,41.034193076274136,43.8891513370915,720.1013056575632
ERCOT,BAFFIN_ALL,8.848446852234277,23.75332139850224,50.18546459088418,51.43375405374017,47.632171029507816,168.44622333358322
ERCOT,BAIRDWND_ALL,5.352255127807322,46.50078660662803,66.14303132626932,49.68201401374927,47.47988452739334,768.807362433752
ERCOT,BARROW_ALL,2.512374158132382,42.28094621940078,43.43876230465157,64.41294070813241,66.37522126335958,1582.90802078744
ERCOT,BASTEN_CC1,5.555449456340895,46.02440052441472,65.54901679609677,50.692828810418355,49.70050734868708,728.4550311565387
ERCOT,BASTEN_CCU,5.555449456340895,46.02440052441472,65.54901679609677,50.692828810418355,49.70050734868708,728.4550311565387
ERCOT,BATCAVE_RN,3.8274163046690894,28.83012513561137,74.5971000922787,73.22572151741589,67.82258816215871,653.2529215711739
ERCOT,BAYC_BESS_RN,5.771427978690704,43.791650497331766,64.90953198580166,41.94167581718505,42.98904829890516,658.7662994153185
ERCOT,BBREEZE_1_2,10.984463163441937,21.7396900443992,50.095318736611794,52.35032181660843,47.2358501289548,97.91308615565656
ERCOT,BCATWD_WD_1,4.979900439530676,48.100984457859624,66.7762658580029,49.02055786357633,43.686574666694895,865.9025324287977
ERCOT,BCH_RN,5.526752911997486,45.60386274668579,67.87066311121733,40.98663663127146,43.74208874286581,725.1474866496898
ERCOT,BCK_RN,5.528782825190218,45.59828783698448,67.86426546749968,41.00568340472124,43.6536873653823,724.7436963743584
ERCOT,BIGSTAR_ALL,5.549557825183166,45.58770614108524,65.58922697972592,49.68455002246599,49.35805121775242,721.4655577461361
ERCOT,BLACKJAK_RN,5.830297196103125,35.03263484720547,52.753118234596094,45.22478016301369,44.94615917018263,500.87219688596167
ERCOT,BLSMT1_5_A_6,5.351406885177601,47.60955255153447,63.39266464837817,50.58468207541049,45.37591386900567,789.6642242510852
ERCOT,BLUEJAY_RN,5.573716622050746,47.05638314215388,67.21566115290177,41.648560840481245,43.162330264581556,744.2550336339193
ERCOT,BOARDCRK_ALL,5.477974350026752,50.116913752225955,66.30456692833691,37.89997697728798,41.852488995560165,814.8804019496954
ERCOT,BOOTLEG_UN1,1.999706508402646,41.2826125683777,31.147358596738606,53.19968973345569,62.17244224085433,1964.4335753727187
ERCOT,BORDAS_345,16.935460274544077,16.852778021510815,54.43677087538795,59.44564434796947,50.19725426409076,-0.48821969815336175
ERCOT,BOSQUESW_CC1,5.553604379272127,48.80721629679742,64.18321739850398,43.38814280697012,41.62925477853169,778.8385517513988
ERCOT,BOSQUESW_CC2,5.55973983199127,48.808875567843494,64.04344486974813,42.27959925707684,41.58590557881863,777.8985535796585
ERCOT,BOSQ_BSQSU_5,5.55973983199127,48.808875567843494,64.04344486974813,42.27959925707684,41.58590557881863,777.8985535796585
ERCOT,BOSQ_BSQS_12,5.55973983199127,48.808875567843494,64.04344486974813,42.27959925707684,41.58590557881863,777.8985535796585
ERCOT,BOSQ_BSQS_34,5.553604379272127,48.80721629679742,64.18321739850398,43.38814280697012,41.62925477853169,778.8385517513988
ERCOT,BRANDON_RN,3.928505714584686,35.50545593212388,66.35435745567358,47.57409271017651,45.6792171401432,803.7903597876642
ERCOT,BRAUNIG_CC1,12.588682487469008,54.24693491584858,64.80006956802504,55.47364010037752,53.87286253070799,330.91828688067176
ERCOT,BRAUNIG_VHB1,5.491073790195947,44.18632936011808,65.3342225767172,49.46631233444222,52.58518595997168,704.6937820979693
ERCOT,BRAUNIG_VHB2,5.491073790195947,44.18632936011808,65.3342225767172,49.46631233444222,52.58518595997168,704.6937820979693
ERCOT,BRAUNIG_VHB3,5.491073790195947,44.18632936011808,65.3342225767172,49.46631233444222,52.58518595997168,704.6937820979693
ERCOT,BRAZ_WND_ALL,5.271067718424691,39.566349829206224,59.41900748283479,44.07723772313181,44.63280981652501,650.6325462468353
ERCOT,BRA_AVR1_CT2,12.588682487469008,54.24693491584858,64.80006956802504,55.47364010037752,53.87286253070799,330.91828688067176
ERCOT,BRA_AVR_CST1,12.588682487469008,54.24693491584858,64.80006956802504,55.47364010037752,53.87286253070799,330.91828688067176
ERCOT,BRHEIGHT_RN,5.536497301518432,45.392837438848346,67.90994240149058,41.04837877448008,43.778936183118674,719.8836731375081
ERCOT,BRIGHTSD_RN,5.708793364196034,41.36641842325036,60.80924337810904,45.199753390557134,45.57512014396225,624.6087883069835
ERCOT,BRIGHTSD_U1,5.669042996627692,41.34366629992113,59.69639329542564,45.01403355626877,45.59739881762185,629.2882824228883
ERCOT,BRISCOE_WIND,7.642757360024885,44.51553172948391,60.20188333184867,54.50154886407087,50.295273578514724,482.45381388555506
ERCOT,BRPANGLE_RN,5.522894889343819,45.725505035610745,67.86092900862516,40.93538306160298,43.92256187042885,727.9264036662382
ERCOT,BRPMAGNO_RN,5.535779610456855,45.37126142892921,67.90868267604665,41.06025527954799,43.709166181155695,719.600212104268
ERCOT,BRP_BRAZ_RN,5.523033104845522,45.7321115730631,67.86188861820266,40.930306134280485,43.81971741459017,728.0253024907809
ERCOT,BRP_DIKN_RN,5.536510374602472,45.38731289409385,67.910097312324,41.05280930946914,43.77613322996166,719.7819533094023
ERCOT,BRP_LOOP_RN,5.804048034151654,41.87039221991908,58.644434167448225,43.478051858625996,44.011893481165075,621.3998225643398
ERCOT,BRP_LOP1_RN,17.313770253221097,14.998677443015968,52.856958293389134,59.076693354348386,51.191007718694,-13.371396156619465
ERCOT,BRP_PBL1_RN,10.983369752303764,41.354283503321234,52.665427262915884,69.56702729693353,64.32904968628796,276.5172659752
ERCOT,BRP_PBL2_RN,10.983369752303764,41.354283503321234,52.665427262915884,69.56702729693353,64.32904968628796,276.5172659752
ERCOT,BRP_RN_UNIT1,5.3834916356777995,42.44874770812575,66.0474866665609,70.05719853944406,69.64082054887855,688.498442661392
ERCOT,BRP_SEMI_RN,5.5357244171883035,45.35800744760705,67.90881916550501,41.07100890657167,43.71482713872711,719.3689575075563
ERCOT,BRP_SWNY_RN,5.523351478405363,45.73648133077064,67.86262447423597,40.92635930241298,43.81810868566337,728.0566882188554
ERCOT,BRP_ZPT1_RN,18.59747108654867,13.245557426871468,52.53012328685781,57.728117624687,50.373838693936136,-28.77764205020422
ERCOT,BRP_ZPT2_RN,18.59747108654867,13.245557426871468,52.53012328685781,57.728117624687,50.373838693936136,-28.77764205020422
ERCOT,BRTSW_BCW1,5.357810767219821,49.02352383918084,62.969545585313604,45.72518249768403,42.1668278629746,814.9917003250051
ERCOT,BR_ARROW_ALL,5.440436801140144,50.09546684116619,66.18444225633327,39.63367252308011,41.85066874927825,820.7986173218254
ERCOT,BR_VHB6CT5_6,5.494927432156933,45.71868348638517,65.36718844348856,48.489238664695044,52.514350095264085,732.0161467253288
ERCOT,BR_VHB6CT7_8,5.494927432156933,45.71868348638517,65.36718844348856,48.489238664695044,52.514350095264085,732.0161467253288
ERCOT,BSS_U1,5.523599008482484,45.73891962313361,67.86467625349559,40.92409613411338,43.81694139087372,728.0637235413584
ERCOT,BTE_BTE_G1,5.543092934949443,45.680996069097176,67.90855489041436,40.952047898108,43.52554571479135,724.106624319367
ERCOT,BTE_BTE_G2,5.543092934949443,45.680996069097176,67.90855489041436,40.952047898108,43.52554571479135,724.106624319367
ERCOT,BTE_BTE_G3,5.543092934949443,45.680996069097176,67.90855489041436,40.952047898108,43.52554571479135,724.106624319367
ERCOT,BTE_BTE_G4,5.543092934949443,45.680996069097176,67.90855489041436,40.952047898108,43.52554571479135,724.106624319367
ERCOT,BTE_CC1,5.543092934949443,45.680996069097176,67.90855489041436,40.952047898108,43.52554571479135,724.106624319367
ERCOT,BTE_PUN1,5.543092934949443,45.680996069097176,67.90855489041436,40.952047898108,43.52554571479135,724.106624319367
ERCOT,BTE_PUN2,5.543092934949443,45.680996069097176,67.90855489041436,40.952047898108,43.52554571479135,724.106624319367
ERCOT,BTM_ALL,5.530330797659675,45.72265042906158,67.8998083210972,41.09206793169283,43.79149816905531,726.7615826599466
ERCOT,BUCHAN_ALL,5.504163377600328,44.676209947724345,64.55783308341269,61.5633056021989,63.51487984568204,711.680302396874
ERCOT,BUCKTHRN_RN,5.579493744542582,50.16959722447831,64.23139307766405,47.27825162587972,42.1568762977962,799.1783040092165
ERCOT,BUFF_GAP_ALL,5.363733359467113,43.77408208344774,71.13509099173164,63.66897359175282,65.51712797826292,716.1121955509864
ERCOT,BULLCRK_1_2,4.417960248780969,41.15852385602912,52.16249214010843,46.07626251092549,47.1341718049987,831.6182477510031
